0,336.953439
1,336.962448
2,336.975141
3,336.989876
4,337.006163
5,337.023864
6,337.042942
7,337.063368
8,337.085053
9,337.107725
10,337.130718
11,337.152959
12,337.173688
13,337.192561
14,337.209370
15,337.223962
16,337.236229
17,337.246110
18,337.253573
19,337.258615
20,337.261246
21,337.261503
22,337.259450
23,337.255188
24,337.248866
25,337.240676
26,337.230907
27,337.220172
28,337.209650
29,337.200116
30,337.191898
31,337.185101
32,337.179736
33,337.175771
34,337.173142
35,337.171757
36,337.171499
37,337.172227
38,337.173780
39,337.175974
40,337.178606
41,337.181453
42,337.184282
43,337.186854
44,337.188938
45,337.190316
46,337.190795
47,337.190212
48,337.188437
49,337.185374
50,337.180961
51,337.175170
52,337.168005
53,337.159505
54,337.149737
55,337.138805
56,337.126840
57,337.114003
58,337.100478
59,337.086477
60,337.072254
61,337.058194
62,337.045107
63,337.035202
64,336.963073
65,336.972508
66,336.985790
67,337.001230
68,337.018348
69,337.037057
70,337.057419
71,337.079597
72,337.103808
73,337.130067
74,337.157405
75,337.183209
76,337.206310
77,337.226842
78,337.244901
79,337.260459
80,337.273463
81,337.283877
82,337.291688
83,337.296894
84,337.299508
85,337.299550
86,337.297062
87,337.292099
88,337.284708
89,337.274830
90,337.262274
91,337.247514
92,337.233638
93,337.221892
94,337.212322
95,337.204703
96,337.198839
97,337.194587
98,337.191829
99,337.190441
100,337.190290
101,337.191220
102,337.193059
103,337.195610
104,337.198653
105,337.201949
106,337.205241
107,337.208263
108,337.210760
109,337.212491
110,337.213248
111,337.212853
112,337.211168
113,337.208092
114,337.203560
115,337.197543
116,337.190045
117,337.181107
118,337.170803
119,337.159242
120,337.146568
121,337.132956
122,337.118612
123,337.103768
124,337.088705
125,337.073834
126,337.060002
127,337.049525
128,336.975594
129,336.985599
130,336.999702
131,337.016153
132,337.034511
133,337.054810
134,337.077392
135,337.103037
136,337.133171
137,337.169433
138,337.210533
139,337.246229
140,337.274339
141,337.297893
142,337.318114
143,337.335300
144,337.349512
145,337.360774
146,337.369104
147,337.374518
148,337.377017
149,337.376598
150,337.373246
151,337.366918
152,337.357400
153,337.343808
154,337.323571
155,337.294766
156,337.270538
157,337.252962
158,337.240335
159,337.231081
160,337.224317
161,337.219592
162,337.216651
163,337.215307
164,337.215390
165,337.216726
166,337.219122
167,337.222363
168,337.226205
169,337.230375
170,337.234572
171,337.238481
172,337.241796
173,337.244238
174,337.245566
175,337.245585
176,337.244142
177,337.241129
178,337.236478
179,337.230157
180,337.222173
181,337.212570
182,337.201429
183,337.188870
184,337.175055
185,337.160187
186,337.144506
187,337.128292
188,337.111878
189,337.095726
190,337.080755
191,337.069441
192,336.988878
193,336.999512
194,337.014547
195,337.032180
196,337.052047
197,337.074416
198,337.100259
199,337.132011
200,337.175181
201,337.239292
202,337.327731
203,337.391167
204,337.427425
205,337.455269
206,337.478642
207,337.498228
208,337.514205
209,337.526676
210,337.535717
211,337.541362
212,337.543606
213,337.542393
214,337.537630
215,337.529139
216,337.516381
217,337.496779
218,337.458115
219,337.377188
220,337.322177
221,337.290738
222,337.272167
223,337.260228
224,337.252162
225,337.246821
226,337.243687
227,337.242467
228,337.242943
229,337.244913
230,337.248169
231,337.252477
232,337.257567
233,337.263119
234,337.268762
235,337.274088
236,337.278703
237,337.282271
238,337.284514
239,337.285212
240,337.284201
241,337.281364
242,337.276633
243,337.269976
244,337.261401
245,337.250953
246,337.238721
247,337.224838
248,337.209485
249,337.192898
250,337.175369
251,337.157256
252,337.138992
253,337.121131
254,337.104687
255,337.092337
256,337.002218
257,337.013507
258,337.029531
259,337.048448
260,337.070012
261,337.094871
262,337.125157
263,337.167023
264,337.237725
265,337.380093
266,337.655273
267,337.800325
268,337.838663
269,337.871131
270,337.899410
271,337.922972
272,337.941875
273,337.956327
274,337.966500
275,337.972472
276,337.974214
277,337.971588
278,337.964367
279,337.952312
280,337.935337
281,337.912424
282,337.842981
283,337.541711
284,337.397266
285,337.335495
286,337.306554
287,337.290696
288,337.280964
289,337.274920
290,337.271629
291,337.270652
292,337.271715
293,337.274595
294,337.279078
295,337.284929
296,337.291869
297,337.299533
298,337.307427
299,337.314942
300,337.321519
301,337.326748
302,337.330325
303,337.332021
304,337.331666
305,337.329145
306,337.324392
307,337.317376
308,337.308107
309,337.296630
310,337.283036
311,337.267461
312,337.250098
313,337.231203
314,337.211121
315,337.190342
316,337.169526
317,337.149396
318,337.131086
319,337.117480
320,337.015334
321,337.027282
322,337.044315
323,337.064557
324,337.087897
325,337.115443
326,337.150869
327,337.206111
328,337.322276
329,337.649564
330,337.827458
331,337.877794
332,337.910770
333,337.943728
334,337.972658
335,337.996728
336,338.015997
337,338.030695
338,338.041009
339,338.047020
340,338.048698
341,338.045893
342,338.038360
343,338.025836
344,338.008344
345,337.987143
346,337.958701
347,337.848505
348,337.495829
349,337.384546
350,337.341934
351,337.321530
352,337.310017
353,337.303293
354,337.299943
355,337.299371
356,337.301258
357,337.305381
358,337.311560
359,337.319623
360,337.329368
361,337.340443
362,337.352130
363,337.363252
364,337.372843
365,337.380483
366,337.385937
367,337.389019
368,337.389588
369,337.387547
370,337.382838
371,337.375441
372,337.365363
373,337.352644
374,337.337362
375,337.319635
376,337.299623
377,337.277522
378,337.253632
379,337.228662
380,337.203967
381,337.180624
382,337.159859
383,337.144701
384,337.028070
385,337.040665
386,337.058690
387,337.080233
388,337.105288
389,337.135296
390,337.174862
391,337.238616
392,337.374802
393,337.745486
394,337.873076
395,337.916518
396,337.951359
397,337.986543
398,338.017281
399,338.042707
400,338.062949
401,338.078299
402,338.088983
403,338.095099
404,338.096608
405,338.093331
406,338.084968
407,338.071182
408,338.051960
409,338.028911
410,338.000964
411,337.931003
412,337.553388
413,337.425367
414,337.375343
415,337.351715
416,337.338779
417,337.331551
418,337.328304
419,337.328343
420,337.331335
421,337.337113
422,337.345626
423,337.356964
424,337.371330
425,337.388756
426,337.408144
427,337.426232
428,337.440812
429,337.452009
430,337.460070
431,337.465032
432,337.466851
433,337.465482
434,337.460896
435,337.453087
436,337.442058
437,337.427832
438,337.410449
439,337.389959
440,337.366362
441,337.339478
442,337.308975
443,337.275748
444,337.243936
445,337.215410
446,337.191145
447,337.173978
448,337.040308
449,337.053524
450,337.072496
451,337.095265
452,337.121894
453,337.154004
454,337.196610
455,337.265124
456,337.408565
457,337.784817
458,337.908812
459,337.953274
460,337.990554
461,338.028226
462,338.061015
463,338.088012
464,338.109401
465,338.125532
466,338.136667
467,338.142923
468,338.144252
469,338.140447
470,338.131155
471,338.115981
472,338.094892
473,338.069727
474,338.039969
475,337.972014
476,337.593303
477,337.460037
478,337.406405
479,337.380768
480,337.366862
481,337.359376
482,337.356441
483,337.357326
484,337.361745
485,337.369682
486,337.381453
487,337.397946
488,337.420942
489,337.452675
490,337.492124
491,337.527032
492,337.550655
493,337.567204
494,337.578894
495,337.586401
496,337.589902
497,337.589454
498,337.585086
499,337.576812
500,337.564631
501,337.548528
502,337.528471
503,337.504359
504,337.475779
505,337.441202
506,337.396801
507,337.341717
508,337.293454
509,337.255057
510,337.225238
511,337.205294
512,337.051950
513,337.065746
514,337.085597
515,337.109488
516,337.137514
517,337.171397
518,337.216326
519,337.287988
520,337.435674
521,337.817315
522,337.942391
523,337.988476
524,338.028006
525,338.068021
526,338.102806
527,338.131375
528,338.153937
529,338.170881
530,338.182502
531,338.188928
532,338.190108
533,338.185811
534,338.175648
535,338.159189
536,338.136418
537,338.109398
538,338.077939
539,338.009522
540,337.627273
541,337.491061
542,337.435339
543,337.408446
544,337.393968
545,337.386484
546,337.384082
547,337.386059
548,337.392247
549,337.402950
550,337.419315
551,337.444405
552,337.485279
553,337.554469
554,337.658901
555,337.743536
556,337.783309
557,337.807575
558,337.824382
559,337.835497
560,337.841388
561,337.842264
562,337.838247
563,337.829391
564,337.815684
565,337.797046
566,337.773334
567,337.744260
568,337.708819
569,337.662243
570,337.584695
571,337.454869
572,337.361547
573,337.301911
574,337.262512
575,337.238521
576,337.062909
577,337.077238
578,337.097882
579,337.122767
580,337.152003
581,337.187363
582,337.234128
583,337.308136
584,337.458976
585,337.845521
586,337.971788
587,338.019208
588,338.060528
589,338.102464
590,338.138936
591,338.168870
592,338.192476
593,338.210164
594,338.222248
595,338.228866
596,338.229965
597,338.225298
598,338.214459
599,338.197005
600,338.172958
601,338.144566
602,338.111871
603,338.043008
604,337.657456
605,337.519224
606,337.462188
607,337.434553
608,337.419842
609,337.412608
610,337.410952
611,337.414244
612,337.422518
613,337.436618
614,337.459288
615,337.498520
616,337.576472
617,337.747424
618,338.095283
619,338.347685
620,338.401412
621,338.434497
622,338.459140
623,338.476197
624,338.486074
625,338.489169
626,338.485770
627,338.476008
628,338.459843
629,338.437081
630,338.407414
631,338.370553
632,338.326266
633,338.269843
634,338.119382
635,337.685204
636,337.463753
637,337.358653
638,337.302995
639,337.273221
640,337.073116
641,337.087920
642,337.109261
643,337.135001
644,337.165251
645,337.201814
646,337.250023
647,337.325817
648,337.479049
649,337.869447
650,337.996636
651,338.045047
652,338.087712
653,338.131121
654,338.168923
655,338.199961
656,338.224435
657,338.242763
658,338.255269
659,338.262098
660,338.263195
661,338.258309
662,338.247023
663,338.228897
664,338.203992
665,338.174693
666,338.141192
667,338.072032
668,337.684191
669,337.544669
670,337.486877
671,337.458906
672,337.444258
673,337.437495
674,337.436764
675,337.441540
676,337.452109
677,337.470023
678,337.500304
679,337.559112
680,337.700092
681,338.106827
682,338.467206
683,338.567021
684,338.606567
685,338.640791
686,338.667320
687,338.685812
688,338.696639
689,338.700260
690,338.697009
691,338.687034
692,338.670290
693,338.646551
694,338.615456
695,338.576705
696,338.530655
697,338.479869
698,338.411016
699,338.131328
700,337.605434
701,337.423145
702,337.345102
703,337.308311
704,337.082515
705,337.097735
706,337.119670
707,337.146118
708,337.177183
709,337.214683
710,337.263983
711,337.341090
712,337.496052
713,337.889226
714,338.017070
715,338.066178
716,338.109796
717,338.154272
718,338.193056
719,338.224934
720,338.250089
721,338.268943
722,338.281825
723,338.288881
724,338.290059
725,338.285105
726,338.273601
727,338.255114
728,338.229731
729,338.199925
730,338.165978
731,338.096656
732,337.707563
733,337.567393
734,337.509308
735,337.481346
736,337.467015
737,337.460910
738,337.461236
739,337.467579
740,337.480464
741,337.502061
742,337.539241
743,337.614313
744,337.802630
745,338.367353
746,338.577397
747,338.638460
748,338.678369
749,338.715147
750,338.743852
751,338.763899
752,338.775740
753,338.779919
754,338.776822
755,338.766621
756,338.749263
757,338.724483
758,338.691850
759,338.650981
760,338.602317
761,338.549856
762,338.492287
763,338.366134
764,337.706358
765,337.478707
766,337.384569
767,337.342032
768,337.091071
769,337.106644
770,337.129065
771,337.156070
772,337.187750
773,337.225928
774,337.275988
775,337.353978
776,337.510071
777,337.905031
778,338.033293
779,338.082842
780,338.127073
781,338.172245
782,338.211689
783,338.244150
784,338.269802
785,338.289066
786,338.302273
787,338.309573
788,338.310912
789,338.306038
790,338.294535
791,338.275973
792,338.250456
793,338.220491
794,338.186402
795,338.117035
796,337.727618
797,337.587365
798,337.529390
799,337.501738
800,337.487945
801,337.482646
802,337.484110
803,337.492020
804,337.507085
805,337.531850
806,337.574057
807,337.657917
808,337.861324
809,338.436962
810,338.632239
811,338.693561
812,338.737082
813,338.777494
814,338.809069
815,338.831179
816,338.844376
817,338.849299
818,338.846402
819,338.835881
820,338.817675
821,338.791473
822,338.756765
823,338.713069
824,338.660802
825,338.604396
826,338.543796
827,338.426298
828,337.762710
829,337.521715
830,337.419465
831,337.373134
832,337.098766
833,337.114627
834,337.137424
835,337.164833
836,337.196928
837,337.235530
838,337.286028
839,337.364491
840,337.521153
841,337.916974
842,338.045436
843,338.095195
844,338.139724
