0,340.894594
1,340.888362
2,340.881525
3,340.875454
4,340.870349
5,340.866117
6,340.862613
7,340.859702
8,340.857270
9,340.855226
10,340.853493
11,340.852011
12,340.850732
13,340.849617
14,340.848637
15,340.847771
16,340.847004
17,340.846328
18,340.845742
19,340.845250
20,340.844860
21,340.844589
22,340.844453
23,340.844476
24,340.844681
25,340.845093
26,340.845733
27,340.846618
28,340.847759
29,340.849154
30,340.850769
31,340.852489
32,340.854021
33,340.854912
34,340.854994
35,340.854207
36,340.852517
37,340.849896
38,340.846330
39,340.841812
40,340.836344
41,340.829934
42,340.822594
43,340.814344
44,340.805217
45,340.795252
46,340.784502
47,340.773037
48,340.761033
49,340.748948
50,340.737098
51,340.725623
52,340.714578
53,340.703987
54,340.693863
55,340.684213
56,340.675043
57,340.666360
58,340.658179
59,340.650527
60,340.643460
61,340.637097
62,340.631713
63,340.628028
64,340.913860
65,340.907892
66,340.901242
67,340.895277
68,340.890229
69,340.886025
70,340.882535
71,340.879629
72,340.877198
73,340.875151
74,340.873415
75,340.871928
76,340.870643
77,340.869520
78,340.868533
79,340.867657
80,340.866881
81,340.866197
82,340.865603
83,340.865106
84,340.864716
85,340.864450
86,340.864329
87,340.864380
88,340.864631
89,340.865114
90,340.865864
91,340.866921
92,340.868338
93,340.870197
94,340.872600
95,340.875548
96,340.878547
97,340.880309
98,340.880836
99,340.880272
100,340.878672
101,340.876048
102,340.872398
103,340.867726
104,340.862038
105,340.855341
106,340.847645
107,340.838965
108,340.829317
109,340.818712
110,340.807115
111,340.794400
112,340.780549
113,340.766833
114,340.753785
115,340.741440
116,340.729721
117,340.718570
118,340.707955
119,340.697859
120,340.688277
121,340.679207
122,340.670657
123,340.662651
124,340.655239
125,340.648532
126,340.642808
127,340.638825
128,340.937910
129,340.932422
130,340.926202
131,340.920549
132,340.915718
133,340.911668
134,340.908289
135,340.905467
136,340.903100
137,340.901102
138,340.899404
139,340.897946
140,340.896682
141,340.895575
142,340.894596
143,340.893726
144,340.892952
145,340.892268
146,340.891674
147,340.891180
148,340.890798
149,340.890550
150,340.890461
151,340.890565
152,340.890901
153,340.891516
154,340.892473
155,340.893865
156,340.895869
157,340.898842
158,340.903433
159,340.910381
160,340.918872
161,340.923060
162,340.924616
163,340.924547
164,340.923185
165,340.920623
166,340.916898
167,340.912029
168,340.906029
169,340.898907
170,340.890667
171,340.881311
172,340.870828
173,340.859160
174,340.846031
175,340.830475
176,340.810725
177,340.792460
178,340.776648
179,340.762629
180,340.749783
181,340.737769
182,340.726431
183,340.715696
184,340.705529
185,340.695913
186,340.686843
187,340.678334
188,340.670424
189,340.663218
190,340.657000
191,340.652600
192,340.962620
193,340.957730
194,340.952114
195,340.946949
196,340.942493
197,340.938731
198,340.935576
199,340.932930
200,340.930704
201,340.928821
202,340.927214
203,340.925830
204,340.924624
205,340.923562
206,340.922618
207,340.921773
208,340.921018
209,340.920347
210,340.919766
211,340.919284
212,340.918921
213,340.918701
214,340.918659
215,340.918838
216,340.919290
217,340.920087
218,340.921336
219,340.923236
220,340.926236
221,340.931430
222,340.941346
223,340.960513
224,340.990455
225,340.999714
226,341.002844
227,341.003545
228,341.002597
229,341.000197
230,340.996421
231,340.991317
232,340.984912
233,340.977215
234,340.968221
235,340.957911
236,340.946252
237,340.933134
238,340.917953
239,340.897255
240,340.856072
241,340.824862
242,340.802973
243,340.786061
244,340.771600
245,340.758487
246,340.746279
247,340.734796
248,340.723953
249,340.713707
250,340.704039
251,340.694946
252,340.686458
253,340.678673
254,340.671886
255,340.667020
256,340.986934
257,340.982706
258,340.977804
