0,348.256049
1,348.294511
2,348.336621
3,348.372502
4,348.399657
5,348.417616
6,348.426312
7,348.425590
8,348.415049
9,348.393988
10,348.361382
11,348.315911
12,348.256183
13,348.181613
14,348.095568
15,348.016033
16,347.898047
17,346.906623
18,346.531841
19,346.358403
20,346.256322
21,346.183747
22,346.126268
23,346.078201
24,346.036772
25,346.000295
26,345.967572
27,345.937684
28,345.909904
29,345.883653
30,345.858472
31,345.834002
32,345.809967
33,345.786163
34,345.762443
35,345.738710
36,345.714907
37,345.691007
38,345.667010
39,345.642931
40,345.618797
41,345.594643
42,345.570502
43,345.546408
44,345.522390
45,345.498471
46,345.474666
47,345.450983
48,345.427422
49,345.403975
50,345.380627
51,345.357354
52,345.334126
53,345.310904
54,345.287640
55,345.264278
56,345.240752
57,345.216983
58,345.192884
59,345.168371
60,345.143416
61,345.118235
62,345.093932
63,345.074639
64,348.310040
65,348.350018
66,348.393668
67,348.430825
68,348.458960
69,348.477611
70,348.486723
71,348.486144
72,348.475471
73,348.453989
74,348.420651
75,348.374112
76,348.312952
77,348.236582
78,348.148447
79,348.066960
80,347.948445
81,346.951880
82,346.574011
83,346.398228
84,346.294219
85,346.220019
86,346.161154
87,346.111885
88,346.069396
89,346.031959
90,345.998346
91,345.967608
92,345.938998
93,345.911919
94,345.885899
95,345.860569
96,345.835648
97,345.810928
98,345.786262
99,345.761554
100,345.736751
101,345.711830
102,345.686798
103,345.661676
104,345.636498
105,345.611302
106,345.586128
107,345.561014
108,345.535991
109,345.511084
110,345.486310
111,345.461677
112,345.437184
113,345.412823
114,345.388578
115,345.364424
116,345.340329
117,345.316252
118,345.292146
119,345.267952
120,345.243605
121,345.219027
122,345.194132
123,345.168844
124,345.143146
125,345.117280
126,345.092404
127,345.072755
128,348.370692
129,348.412381
130,348.457855
131,348.496574
132,348.525942
133,348.545504
134,348.555221
135,348.554948
136,348.544280
137,348.522494
138,348.488527
139,348.441012
140,348.378518
141,348.300471
142,348.210432
143,348.127253
144,348.008320
145,347.007021
146,346.626199
147,346.448167
148,346.342314
149,346.266564
150,346.206375
151,346.155954
152,346.112433
153,346.074042
154,346.039512
155,346.007864
156,345.978325
157,345.950278
158,345.923237
159,345.896823
160,345.870751
161,345.844810
162,345.818858
163,345.792805
164,345.766606
165,345.740251
166,345.713758
167,345.687161
168,345.660505
169,345.633842
170,345.607219
171,345.580680
172,345.554264
173,345.527997
174,345.501899
175,345.475977
176,345.450231
177,345.424651
178,345.399218
179,345.373906
180,345.348680
181,345.323500
182,345.298314
183,345.273066
184,345.247690
185,345.222110
186,345.196248
187,345.170037
188,345.143484
189,345.116866
190,345.091402
191,345.071423
192,348.424746
193,348.467992
194,348.515191
195,348.555436
196,348.586055
197,348.606596
198,348.617031
199,348.617227
200,348.606784
201,348.584974
202,348.550729
203,348.502673
204,348.439373
205,348.360280
206,348.269050
207,348.184830
208,348.065646
209,347.061355
210,346.678645
211,346.499194
212,346.392198
213,346.315506
214,346.254523
215,346.203406
216,346.159243
217,346.120220
218,346.085033
219,346.052672
220,346.022339
221,345.993400
222,345.965358
223,345.937827
224,345.910519
225,345.883230
226,345.855822
227,345.828220
228,345.800394
229,345.772355
230,345.744138
231,345.715798
232,345.687401
233,345.659013
234,345.630696
235,345.602505
236,345.574484
237,345.546666
238,345.519070
239,345.491704
240,345.464566
241,345.437644
242,345.410917
243,345.384354
244,345.357920
245,345.331570
246,345.305253
247,345.278912
248,345.252482
249,345.225892
250,345.199072
251,345.171968
252,345.144609
253,345.117308
254,345.091334
255,345.071078
256,348.468925
257,348.513487
258,348.562190
259,348.603814
260,348.635618
261,348.657146
262,348.668383
263,348.669209
264,348.659230
265,348.637723
266,348.603620
267,348.555546
268,348.492073
269,348.412669
270,348.321039
271,348.236456
272,348.117186
273,347.111873
274,346.728563
275,346.548720
276,346.441473
277,346.364627
278,346.303546
279,346.252345
280,346.208066
281,346.168857
282,346.133379
283,346.100594
284,346.069685
285,346.040002
286,346.011039
287,345.982408
288,345.953825
289,345.925092
290,345.896089
291,345.866758
292,345.837094
293,345.807136
294,345.776949
295,345.746619
296,345.716237
297,345.685894
298,345.655669
299,345.625633
300,345.595836
301,345.566317
302,345.537096
303,345.508180
304,345.479563
305,345.451231
306,345.423156
307,345.395305
308,345.367639
309,345.340109
310,345.312663
311,345.285243
312,345.257786
313,345.230227
314,345.202502
315,345.174571
316,345.146482
317,345.118577
318,345.092160
319,345.071664
320,348.502693
321,348.548308
322,348.598254
323,348.641069
324,348.673955
325,348.696453
326,348.708561
327,348.710169
328,348.700896
329,348.680028
330,348.646502
331,348.598952
332,348.535953
333,348.456980
334,348.365734
335,348.281443
336,348.162247
337,347.157896
338,346.775316
339,346.596176
340,346.489648
341,346.413524
342,346.353133
343,346.302544
344,346.258754
345,346.219873
346,346.184527
