0,349.464222
1,349.465070
2,349.467097
3,349.470100
4,349.473832
5,349.478088
6,349.482705
7,349.487554
8,349.492530
9,349.497552
10,349.502549
11,349.507467
12,349.512259
13,349.516888
14,349.521327
15,349.525554
16,349.529552
17,349.533313
18,349.536831
19,349.540106
20,349.543140
21,349.545940
22,349.548514
23,349.550874
24,349.553031
25,349.554998
26,349.556789
27,349.558416
28,349.559892
29,349.561226
30,349.562426
31,349.563497
32,349.564440
33,349.565252
34,349.565927
35,349.566450
36,349.566803
37,349.566963
38,349.566898
39,349.566573
40,349.565948
41,349.564980
42,349.563623
43,349.561831
44,349.559559
45,349.556767
46,349.553420
47,349.549489
48,349.544955
49,349.539811
50,349.534059
51,349.527714
52,349.520803
53,349.513369
54,349.505465
55,349.497161
56,349.488540
57,349.479703
58,349.470767
59,349.461876
60,349.453219
61,349.445075
62,349.437954
63,349.432981
64,349.485285
65,349.486580
66,349.489051
67,349.492445
68,349.496527
69,349.501104
70,349.506021
71,349.511154
72,349.516401
73,349.521680
74,349.526921
75,349.532068
76,349.537076
77,349.541908
78,349.546535
79,349.550935
80,349.555093
81,349.558999
82,349.562649
83,349.566043
84,349.569185
85,349.572081
86,349.574743
87,349.577181
88,349.579409
89,349.581442
90,349.583294
91,349.584980
92,349.586511
93,349.587901
94,349.589157
95,349.590286
96,349.591289
97,349.592165
98,349.592906
99,349.593498
100,349.593923
101,349.594155
102,349.594162
103,349.593905
104,349.593342
105,349.592424
106,349.591102
107,349.589326
108,349.587046
109,349.584218
110,349.580801
111,349.576766
112,349.572091
113,349.566765
114,349.560791
115,349.554182
116,349.546968
117,349.539192
118,349.530910
119,349.522194
120,349.513132
121,349.503825
122,349.494395
123,349.484986
124,349.475785
125,349.467069
126,349.459352
127,349.453838
128,349.512206
129,349.514185
130,349.517385
131,349.521434
132,349.526096
133,349.531194
134,349.536588
135,349.542161
136,349.547819
137,349.553481
138,349.559080
139,349.564560
140,349.569877
141,349.574993
142,349.579879
143,349.584516
144,349.588888
145,349.592986
146,349.596808
147,349.600354
148,349.603631
149,349.606646
150,349.609413
151,349.611946
152,349.614259
153,349.616371
154,349.618297
155,349.620055
156,349.621660
157,349.623126
158,349.624464
159,349.625681
160,349.626782
161,349.627766
162,349.628625
163,349.629346
164,349.629911
165,349.630289
166,349.630448
167,349.630344
168,349.629928
169,349.629145
170,349.627939
171,349.626251
172,349.624024
173,349.621203
174,349.617745
175,349.613610
176,349.608773
177,349.603220
178,349.596951
179,349.589981
180,349.582339
181,349.574068
182,349.565231
183,349.555902
184,349.546173
185,349.536151
186,349.525961
187,349.515748
188,349.505697
189,349.496083
190,349.487443
191,349.481132
192,349.540563
193,349.543346
194,349.547452
195,349.552338
196,349.557747
197,349.563514
198,349.569514
199,349.575642
200,349.581809
201,349.587940
202,349.593971
203,349.599848
204,349.605526
205,349.610971
206,349.616154
207,349.621056
208,349.625663
209,349.629968
210,349.633971
211,349.637674
212,349.641085
213,349.644218
214,349.647086
215,349.649706
216,349.652099
217,349.654284
218,349.656281
219,349.658112
220,349.659794
221,349.661345
222,349.662780
223,349.664109
224,349.665339
225,349.666470
226,349.667498
227,349.668411
228,349.669186
229,349.669795
230,349.670197
231,349.670346
232,349.670183
233,349.669644
234,349.668662
235,349.667164
236,349.665083
237,349.662351
238,349.658914
239,349.654725
240,349.649750
241,349.643971
242,349.637384
243,349.630004
244,349.621858
245,349.612996
246,349.603481
247,349.593395
248,349.582835
249,349.571915
250,349.560764
251,349.549533
252,349.538408
253,349.527669
254,349.517899
255,349.510647
256,349.569177
257,349.572834
258,349.577956
259,349.583807
260,349.590091
261,349.596646
262,349.603359
263,349.610136
264,349.616895
265,349.623566
266,349.630089
267,349.636413
268,349.642494
269,349.648300
270,349.653803
271,349.658987
272,349.663839
273,349.668355
274,349.672536
275,349.676389
276,349.679925
277,349.683161
278,349.686114
279,349.688808
280,349.691264
281,349.693509
282,349.695566
283,349.697462
284,349.699219
285,349.700860
286,349.702404
287,349.703865
288,349.705254
289,349.706575
290,349.707827
291,349.708997
292,349.710065
293,349.710998
294,349.711753
295,349.712273
296,349.712491
297,349.712330
298,349.711706
299,349.710529
300,349.708714
301,349.706180
302,349.702854
303,349.698679
304,349.693611
305,349.687625
306,349.680714
307,349.672889
308,349.664181
309,349.654639
310,349.644334
311,349.633354
312,349.621805
313,349.609811
314,349.597512
315,349.585066
316,349.572668
317,349.560618
318,349.549559
319,349.541269
320,349.597835
321,349.602408
322,349.608624
