0,341.547288
1,341.56509
2,341.58708
3,341.609178
4,341.630218
5,341.649922
6,341.668288
7,341.685404
8,341.701397
9,341.716418
10,341.730644
11,341.744277
12,341.757547
13,341.770721
14,341.7841
15,341.79803
16,341.812902
17,341.829166
18,341.847335
19,341.868003
20,341.891859
21,341.919711
22,341.952526
23,341.991479
24,342.038074
25,342.09441
26,342.163955
27,342.253896
28,342.382605
29,342.6037
30,343.084015
31,344.356916
32,344.508469
33,344.61028
34,344.720287
35,344.815262
36,344.89067
37,344.947005
38,344.985765
39,345.008301
40,345.015513
41,345.007755
42,344.984731
43,344.945186
44,344.885882
45,344.798285
46,344.657683
47,344.387278
48,343.739227
49,343.462535
50,343.309217
51,343.202184
52,343.116275
53,343.042326
54,342.976266
55,342.915765
56,342.859172
57,342.805156
58,342.75257
59,342.70041
60,342.647894
61,342.594843
62,342.543104
63,342.501373
64,341.556525
65,341.574876
66,341.597579
67,341.620412
68,341.642155
69,341.662509
70,341.681462
71,341.699101
72,341.715552
73,341.730971
74,341.74554
75,341.759467
76,341.772994
77,341.786395
78,341.799987
79,341.814128
80,341.829228
81,341.845754
82,341.864239
83,341.885298
84,341.909644
85,341.938112
86,341.971695
87,342.011602
88,342.059375
89,342.117154
90,342.188455
91,342.280525
92,342.411814
93,342.636084
94,343.120617
95,344.400581
96,344.552856
97,344.657325
98,344.770184
99,344.867627
100,344.945004
101,345.002813
102,345.042578
103,345.06568
104,345.073037
105,345.065016
106,345.041322
107,345.000692
108,344.939878
109,344.850338
110,344.707376
111,344.434254
112,343.78328
113,343.503689
114,343.347642
115,343.238105
116,343.149917
117,343.073893
118,343.005929
119,342.943662
120,342.885408
121,342.829808
122,342.775692
123,342.722037
124,342.668051
125,342.613567
126,342.560496
127,342.51775
128,341.571369
129,341.590397
130,341.613989
131,341.63774
132,341.660355
133,341.6815
134,341.70115
135,341.719384
136,341.736329
137,341.752144
138,341.767016
139,341.781164
140,341.794839
141,341.808334
142,341.821981
143,341.836161
144,341.851306
145,341.867909
146,341.886529
147,341.907811
148,341.932495
149,341.961449
150,341.995698
151,342.036488
152,342.085397
153,342.144611
154,342.217694
155,342.311944
156,342.445884
157,342.673423
158,343.162278
159,344.449194
160,344.602078
161,344.709012
162,344.824663
163,344.924595
164,345.003987
165,345.063308
166,345.104097
167,345.127753
168,345.135216
169,345.12686
170,345.102395
171,345.060554
172,344.998088
173,344.906461
174,344.761008
175,344.485065
176,343.831079
177,343.548464
178,343.389515
179,343.277265
180,343.186573
181,343.108243
182,343.038147
183,342.973891
184,342.913764
185,342.856382
186,342.80055
187,342.745236
188,342.689644
189,342.633635
190,342.579199
191,342.53547
192,341.590778
193,341.610558
194,341.635109
195,341.659828
196,341.68334
197,341.705275
198,341.72559
199,341.744354
200,341.761695
201,341.777771
202,341.792776
203,341.806939
204,341.820525
205,341.833845
206,341.847252
207,341.861151
208,341.876004
209,341.892333
210,341.910729
211,341.931865
212,341.956514
213,341.985573
214,342.020098
215,342.061363
216,342.11098
217,342.171165
218,342.245515
219,342.341367
220,342.47729
221,342.707291
222,343.199398
223,344.491445
224,344.64476
225,344.753465
226,344.871177
227,344.972978
228,345.053893
229,345.11435
230,345.155887
231,345.179916
232,345.187384
233,345.178675
234,345.153502
235,345.1106
236,345.046721
237,344.953345
238,344.805836
239,344.527597
240,343.87117
241,343.586084
242,343.424729
243,343.310195
244,343.217365
245,343.137043
246,343.065088
247,342.999089
248,342.937316
249,342.878367
250,342.821037
251,342.764288
252,342.707331
253,342.650055
254,342.594517
255,342.55002
256,341.614682
257,341.635299
258,341.660881
259,341.686608
260,341.71102
261,341.733711
262,341.754619
263,341.773807
264,341.791396
265,341.807548
266,341.822462
267,341.836375
268,341.84957
269,341.862376
270,341.875171
271,341.888392
272,341.902532
273,341.918148
274,341.935869
275,341.956399
276,341.980543
277,342.009224
278,342.043524
279,342.08474
280,342.134503
281,342.195049
282,342.269995
283,342.366694
284,342.503738
285,342.735186
286,343.229243
287,344.524373
288,344.677942
289,344.787704
290,344.906659
291,345.009588
292,345.091412
293,345.152526
294,345.19446
295,345.218629
296,345.225986
297,345.216918
298,345.191141
299,345.147391
300,345.082426
301,344.987735
302,344.83871
303,344.558796
304,343.900594
305,343.613703
306,343.450572
307,343.334328
308,343.239876
309,343.158025
310,343.084629
311,343.017268
312,342.954205
313,342.894028
314,342.83553
315,342.777674
316,342.719682
317,342.661466
318,342.605135
319,342.560099
320,341.643451
321,341.665013
322,341.691725
323,341.718519
324,341.743844
325,341.767259
326,341.788685
327,341.808174
328,341.825844
329,341.841859
330,341.856421
331,341.869778
332,341.882227
333,341.894121
334,341.905868
335,341.917941
336,341.930874
337,341.945268
338,341.96179
339,341.981186
340,342.004291
341,342.032053
342,342.065572
343,342.106159
344,342.155455
345,342.215703
346,342.290525
347,342.387275
348,342.524548
349,342.756413
350,343.251128
351,344.547369
352,344.701031
353,344.811186
354,344.930596
355,345.033921
356,345.116033
357,345.177309
358,345.219273
359,345.24334
360,345.250465
361,345.241034
362,345.214763
363,345.170388
364,345.104669
365,345.009101
366,344.859088
367,344.578098
368,343.918763
369,343.630716
370,343.466435
371,343.349072
372,343.253541
373,343.170656
374,343.096273
375,343.027969
376,342.964004
377,342.902968
378,342.843656
379,342.785038
380,342.72635
381,342.667523
382,342.610695
383,342.565338
384,341.677743
385,341.700385
386,341.728358
387,341.756304
388,341.782576
389,341.806695
390,341.828563
391,341.848227
392,341.865798
393,341.881439
394,341.895355
395,341.907804
396,341.9191
397,341.929619
398,341.939807
399,341.95018
400,341.961326
401,341.9739
402,341.988624
403,342.006287
404,342.027757
405,342.054006
406,342.086145
407,342.12549
408,342.173677
409,342.232945
410,342.306904
411,342.4029
412,342.539512
413,342.770779
414,343.264896
415,344.560358
416,344.713958
417,344.823879
418,344.94299
419,345.045999
420,345.127786
421,345.188731
422,345.230358
423,345.25408
424,345.26085
425,345.251052
426,345.224399
427,345.179622
428,345.113477
429,345.017457
430,344.866966
431,344.585472
432,343.925615
433,343.637035
434,343.472215
435,343.354313
436,343.258246
437,343.174828
438,343.099918
439,343.031095
440,342.966623
441,342.905099
442,342.845327
443,342.786288
444,342.727232
445,342.668106
446,342.611066
447,342.565595
448,341.718498
449,341.742385
450,341.771783
451,341.800998
452,341.828272
453,341.853087
454,341.875329
455,341.895035
456,341.912313
457,341.927319
458,341.940261
459,341.951401
460,341.961069
461,341.969668
462,341.977687
463,341.985699
464,341.994362
465,342.004409
466,342.016633
467,342.031877
468,342.051048
469,342.075135
470,342.105254
471,342.14271
472,342.189123
473,342.24671
474,342.319057
475,342.413482
476,342.548532
477,342.778182
478,343.270443
479,344.563238
480,344.716625
481,344.825686
482,344.943748
483,345.045726
484,345.126575
485,345.186693
486,345.227613
487,345.250746
488,345.257041
489,345.246876
490,345.219956
491,345.175005
492,345.108768
493,345.012725
494,344.862265
495,344.58084
496,343.92107
497,343.632577
498,343.46783
499,343.349972
500,343.253914
501,343.170467
502,343.095491
503,343.026573
504,342.961986
505,342.90034
506,342.840453
507,342.781323
508,342.722216
509,342.663092
510,342.606111
511,342.560729
512,341.767024
513,341.792354
514,341.823379
515,341.85401
516,341.882364
517,341.907881
518,341.930434
519,341.950049
520,341.966824
521,341.980908
522,341.992505
523,342.001875
524,342.009359
525,342.015387
526,342.020495
527,342.025328
528,342.030644
529,342.037293
530,342.04617
531,342.058196
532,342.074315
533,342.09553
534,342.122943
535,342.157834
536,342.201785
537,342.256971
538,342.326935
539,342.418951
540,342.551511
541,342.778482
542,343.267571
543,344.555716
544,344.70873
545,344.816275
546,344.932499
547,345.032704
548,345.111975
549,345.170756
550,345.21059
551,345.232887
552,345.238587
553,345.228062
554,345.201003
555,345.156122
556,345.090147
557,344.994537
558,344.844649
559,344.563898
560,343.904858
561,343.617106
562,343.45307
563,343.335862
564,343.240374
565,343.157412
566,343.082837
567,343.014249
568,342.949935
569,342.888526
570,342.828861
571,342.769959
572,342.711107
573,342.652277
574,342.595621
575,342.55053
576,341.825254
577,341.852265
578,341.885161
579,341.917389
580,341.946925
581,341.973167
582,341.995971
583,342.015355
584,342.031404
585,342.044254
586,342.054088
587,342.061158
588,342.065801
589,342.068464
590,342.069722
591,342.070308
592,342.071122
593,342.073225
594,342.077688
595,342.085531
596,342.097734
597,342.115291
598,342.139267
599,342.170886
600,342.211667
601,342.263715
602,342.330502
603,342.419234
604,342.548318
605,342.771465
606,343.255941
607,344.537245
608,344.689707
609,344.79501
610,344.90853
611,345.006153
612,345.083161
613,345.140064
614,345.178417
615,345.199626
616,345.204617
617,345.193748
618,345.166696
619,345.122158
620,345.056841
621,344.962172
622,344.813463
623,344.534063
624,343.876473
625,343.590186
626,343.427561
627,343.311656
628,343.217333
629,343.135389
630,343.061692
631,342.993858
632,342.930202
633,342.86938
634,342.810264
635,342.7519
636,342.693599
637,342.635347
638,342.579283
639,342.534685
640,341.896513
641,341.92549
642,341.960547
643,341.994589
644,342.025432
645,342.052434
646,342.075436
647,342.094447
648,342.109534
649,342.120804
650,342.128411
651,342.13257
652,342.133587
653,342.131887
654,342.128047
655,342.122846
656,342.117389
657,342.11323
658,342.111792
659,342.11422
660,342.121484
661,342.134509
662,342.15427
663,342.181889
664,342.21878
665,342.266937
666,342.329729
667,342.414253
668,342.538793
669,342.756842
670,343.235066
671,344.507004
672,344.658708
673,344.760923
674,344.870748
675,344.964881
676,345.038875
677,345.093319
678,345.129778
679,345.14964
680,345.153812
681,345.14263
682,345.115757
683,345.071875
684,345.00767
685,344.91453
686,344.767709
687,344.490461
688,343.835167
689,343.55119
690,343.390773
691,343.276897
692,343.184381
693,343.104015
694,343.031683
695,342.965031
696,342.90241
697,342.842517
698,342.784263
699,342.726733
700,342.66927
701,342.611879
702,342.55667
703,342.512775
704,341.987858
705,342.019142
706,342.056705
707,342.092816
708,342.125117
709,342.152926
710,342.176078
711,342.194569
712,342.208443
713,342.217763
714,342.222622
715,342.223163
716,342.219604
717,342.212253
718,342.20151
719,342.18793
720,342.172759
721,342.159163
722,342.149404
723,342.144679
724,342.145735
725,342.153247
726,342.167974
727,342.190855
728,342.223136
729,342.266651
730,342.324609
731,342.403947
732,342.522762
733,342.73425
734,343.204309
735,344.463931
736,344.614629
737,344.712737
738,344.817699
739,344.907307
