0,334.944985
1,334.954442
2,334.966311
3,334.978426
4,334.990132
5,335.001242
6,335.011712
7,335.021536
8,335.030719
9,335.039268
10,335.04719
11,335.054498
12,335.061212
13,335.067361
14,335.072986
15,335.078151
16,335.083025
17,335.088024
18,335.093416
19,335.099302
20,335.105697
21,335.112583
22,335.11992
23,335.12765
24,335.135703
25,335.143996
26,335.152435
27,335.160916
28,335.169328
29,335.177551
30,335.185464
31,335.192942
32,335.199859
33,335.206095
34,335.211534
35,335.216072
36,335.219616
37,335.222088
38,335.223426
39,335.223589
40,335.222552
41,335.220312
42,335.216883
43,335.212302
44,335.206619
45,335.199903
46,335.192237
47,335.183715
48,335.174438
49,335.164515
50,335.154055
51,335.143165
52,335.131949
53,335.120505
54,335.108923
55,335.097286
56,335.085669
57,335.074138
58,335.062759
59,335.0516
60,335.040757
61,335.030418
62,335.021073
63,335.014169
64,334.958683
65,334.968548
66,334.980912
67,334.993518
68,335.005685
69,335.017224
70,335.028087
71,335.038269
72,335.047772
73,335.0566
74,335.064752
75,335.072233
76,335.079045
77,335.085181
78,335.090596
79,335.095176
80,335.098947
81,335.103086
82,335.108043
83,335.113812
84,335.120288
85,335.127374
86,335.13499
87,335.143058
88,335.151495
89,335.160207
90,335.169093
91,335.178041
92,335.186931
93,335.195638
94,335.204029
95,335.21197
96,335.219326
97,335.225966
98,335.231767
99,335.236614
100,335.240407
101,335.243062
102,335.244512
103,335.244713
104,335.243639
105,335.241285
106,335.237669
107,335.232827
108,335.226817
109,335.219713
110,335.211604
111,335.202592
112,335.192789
113,335.18231
114,335.171274
115,335.159796
116,335.147988
117,335.135953
118,335.123788
119,335.111578
120,335.099402
121,335.087327
122,335.07542
123,335.063749
124,335.05241
125,335.041592
126,335.031796
127,335.024528
128,334.985953
129,334.996388
130,335.009449
131,335.022742
132,335.035552
133,335.047679
134,335.059075
135,335.069734
136,335.079652
137,335.088825
138,335.097241
139,335.104879
140,335.111706
141,335.117627
142,335.122335
143,335.12493
144,335.124004
145,335.124849
146,335.128201
147,335.133385
148,335.139798
149,335.147095
150,335.155083
151,335.163633
152,335.172636
153,335.181981
154,335.191553
155,335.201228
156,335.210874
157,335.22035
158,335.229509
159,335.2382
160,335.246273
161,335.253578
162,335.259975
163,335.265336
164,335.269547
165,335.272513
166,335.27416
167,335.274436
168,335.273314
169,335.270788
170,335.266879
171,335.261628
172,335.2551
173,335.247379
174,335.238568
175,335.228782
176,335.218148
177,335.206798
178,335.194864
179,335.182478
180,335.169762
181,335.156832
182,335.143789
183,335.130727
184,335.117727
185,335.104859
186,335.092188
187,335.079783
188,335.067737
189,335.056242
190,335.045817
191,335.038058
192,335.043419
193,335.054602
194,335.068569
195,335.082744
196,335.096369
197,335.109233
198,335.121289
199,335.132526
200,335.142935
201,335.152497
202,335.161174
203,335.168914
204,335.175627
205,335.181095
206,335.184535
207,335.182543
208,335.162436
209,335.152563
210,335.151511
211,335.15517
212,335.161234
213,335.168688
214,335.177093
215,335.186224
216,335.195928
217,335.206073
218,335.216524
219,335.227141
220,335.237776
221,335.248269
222,335.258453
223,335.268153
224,335.277194
225,335.285404
226,335.292618
227,335.298685
228,335.303474
229,335.306874
230,335.3088
231,335.309193
232,335.30802
233,335.305278
234,335.300988
235,335.2952
236,335.28799
237,335.279456
238,335.269717
239,335.258912
240,335.247187
241,335.234699
242,335.221602
243,335.208047
244,335.194175
245,335.180113
246,335.165976
247,335.151861
248,335.137854
249,335.124027
250,335.110444
251,335.09717
252,335.084296
253,335.072016
254,335.060875
255,335.05257
256,335.189953
257,335.202356
258,335.217751
259,335.23329
260,335.248155
261,335.262133
262,335.275176
263,335.287271
264,335.298394
