0,341.650988
1,341.664819
2,341.682304
3,341.700122
4,341.717162
5,341.733034
6,341.747572
7,341.760677
8,341.772261
9,341.782224
10,341.790455
11,341.796834
12,341.801234
13,341.80353
14,341.803593
15,341.801341
16,341.796994
17,341.791559
18,341.785603
19,341.77921
20,341.772248
21,341.764532
22,341.755878
23,341.746121
24,341.735123
25,341.722781
26,341.709033
27,341.693861
28,341.6773
29,341.659433
30,341.640392
31,341.620349
32,341.599509
33,341.578094
34,341.556323
35,341.534404
36,341.512517
37,341.490808
38,341.469392
39,341.448351
40,341.427736
41,341.407576
42,341.38788
43,341.368641
44,341.349843
45,341.331462
46,341.313468
47,341.295831
48,341.278517
49,341.261492
50,341.244723
51,341.228175
52,341.211816
53,341.195613
54,341.179531
55,341.163538
56,341.147596
57,341.131669
58,341.11572
59,341.099721
60,341.083689
61,341.067792
62,341.052737
63,341.041017
64,341.692897
65,341.707699
66,341.726277
67,341.745119
68,341.76309
69,341.7798
70,341.795097
71,341.808889
72,341.821085
73,341.831581
74,341.840248
75,341.846932
76,341.851451
77,341.853555
78,341.85283
79,341.8486
80,341.840577
81,341.8321
82,341.82428
83,341.816848
84,341.809274
85,341.80112
86,341.792067
87,341.78188
88,341.770382
89,341.757446
90,341.742996
91,341.727007
92,341.709512
93,341.6906
94,341.670416
95,341.649153
96,341.627043
97,341.604337
98,341.581285
99,341.558117
100,341.535028
101,341.512177
102,341.48968
103,341.467618
104,341.446043
105,341.424976
106,341.404422
107,341.384369
108,341.364795
109,341.345671
110,341.326964
111,341.308638
112,341.290656
113,341.272982
114,341.25558
115,341.238414
116,341.221448
117,341.204648
118,341.187979
119,341.171406
120,341.154893
121,341.138402
122,341.121897
123,341.105354
124,341.088791
125,341.072392
126,341.056891
127,341.044855
128,341.774904
129,341.7912
130,341.811504
131,341.831975
132,341.851416
133,341.869453
134,341.885956
135,341.900847
136,341.914041
137,341.925421
138,341.934828
139,341.942047
140,341.946775
141,341.948481
142,341.945914
143,341.935889
144,341.913419
145,341.894588
146,341.881407
147,341.871492
148,341.862731
149,341.853885
150,341.844273
151,341.833494
152,341.821288
153,341.807483
154,341.791975
155,341.774725
156,341.755762
157,341.735182
158,341.713152
159,341.689903
160,341.665718
161,341.640915
162,341.615804
163,341.590657
164,341.565697
165,341.541096
166,341.516973
167,341.493406
168,341.470436
169,341.448074
170,341.426313
171,341.405129
172,341.384491
173,341.364359
174,341.344693
175,341.325448
176,341.306583
177,341.288055
178,341.269824
179,341.251852
180,341.234098
181,341.216528
182,341.199104
183,341.18179
184,341.164549
185,341.147345
186,341.130144
187,341.112923
188,341.095713
189,341.078713
190,341.062694
191,341.050304
192,341.94644
193,341.964824
194,341.987578
195,342.010369
196,342.031915
197,342.051863
198,342.070123
199,342.086646
200,342.101362
201,342.114142
202,342.124783
203,342.132987
204,342.138292
205,342.139801
206,342.134822
207,342.11235
208,342.031335
209,341.97963
210,341.952835
211,341.937824
212,341.927132
213,341.917408
214,341.907186
215,341.895764
216,341.882751
217,341.867905
218,341.851083
219,341.83222
220,341.811337
221,341.788533
222,341.763998
223,341.738012
224,341.710948
225,341.683252
226,341.655345
227,341.627569
228,341.600178
229,341.573351
230,341.547202
231,341.521794
232,341.497149
233,341.473258
234,341.450095
235,341.427618
236,341.405778
237,341.384521
238,341.363794
239,341.343543
240,341.323717
241,341.304268
242,341.285148
243,341.266315
244,341.247725
245,341.229341
246,341.211122
247,341.193033
248,341.175035
249,341.157093
250,341.139177
251,341.121269
252,341.103409
253,341.085813
254,341.069286
255,341.056549
256,342.383414
257,342.405346
258,342.432184
259,342.458819
260,342.48386
261,342.507015
262,342.528269
263,342.547641
264,342.565094
265,342.580496
266,342.593594
